d,t
0.1,0
0.112439736,0.001
0.124625197,0.002
0.136555357,0.003
0.148229823,0.004
0.159648836,0.005
0.17081326,0.006
0.181724582,0.007
0.1923849,0.008
0.20279691,0.009
0.212963902,0.01
0.222889739,0.011
0.232578849,0.012
0.242036205,0.013
0.25126731,0.014
0.260278177,0.015
0.269075311,0.016
0.277665685,0.017
0.286056722,0.018
0.294256267,0.019
0.302272567,0.02
0.31011424,0.021
0.317790257,0.022
0.325309906,0.023
0.332682769,0.024
0.339918694,0.025
0.34702776,0.026
0.354020256,0.027
0.36090664,0.028
0.367697517,0.029
0.374403605,0.03
0.3810357,0.031
0.387604649,0.032
0.394121316,0.033
0.400596552,0.034
0.40704116,0.035
0.413465867,0.036
0.41988129,0.037
0.426297906,0.038
0.432726023,0.039
0.439175745,0.04
0.445656948,0.041
0.452179248,0.042
0.458751972,0.043
0.465384132,0.044
0.472084396,0.045
0.478861066,0.046
0.485722049,0.047
0.492674835,0.048
0.499726473,0.049
0.506883553,0.05
0.514152179,0.051
0.521537956,0.052
0.529045968,0.053
0.536680764,0.054
0.544446341,0.055
0.552346131,0.056
0.560382989,0.057
0.56855918,0.058
0.576876375,0.059
0.585335636,0.06
0.593937416,0.061
0.602681551,0.062
0.611567258,0.063
0.620593135,0.064
0.629757157,0.065
0.639056684,0.066
0.648488458,0.067
0.658048614,0.068
0.667732681,0.069
0.677535594,0.07
0.687451704,0.071
0.697474787,0.072
0.707598057,0.073
0.717814181,0.074
0.728115295,0.075
0.738493021,0.076
0.748938483,0.077
0.759442331,0.078
0.769994759,0.079
0.780585527,0.08
0.791203983,0.081
0.801839095,0.082
0.812479464,0.083
0.823113361,0.084
0.833728751,0.085
0.844313317,0.086
0.854854494,0.087
0.865339498,0.088
0.875755352,0.089
0.886088921,0.09
0.896326942,0.091
0.906456053,0.092
0.916462829,0.093
0.926333811,0.094
0.936055538,0.095
0.945614581,0.096
0.954997574,0.097
0.964191247,0.098
0.973182456,0.099
0.981958216,0.1
0.990505733,0.101
0.998812433,0.102
1.006865993,0.103
1.014654373,0.104
1.022165841,0.105
1.029389003,0.106
1.036312834,0.107
1.042926699,0.108
1.049220383,0.109
1.055184113,0.11
1.060808586,0.111
1.066084984,0.112
1.071005005,0.113
1.075560874,0.114
1.079745369,0.115
1.083551836,0.116
1.086974202,0.117
1.090006995,0.118
1.092645355,0.119
1.094885045,0.12
1.096722462,0.121
1.098154647,0.122
1.099179291,0.123
1.09979474,0.124
1.1,0.125
1.09979474,0.126
1.099179291,0.127
1.098154647,0.128
1.096722462,0.129
1.094885045,0.13
1.092645355,0.131
1.090006995,0.132
1.086974202,0.133
1.083551836,0.134
1.079745369,0.135
1.075560874,0.136
1.071005005,0.137
1.066084984,0.138
1.060808586,0.139
1.055184113,0.14
1.049220383,0.141
1.042926699,0.142
1.036312834,0.143
1.029389003,0.144
1.022165841,0.145
1.014654373,0.146
1.006865993,0.147
0.998812433,0.148
0.990505733,0.149
0.981958216,0.15
0.973182456,0.151
0.964191247,0.152
0.954997574,0.153
0.945614581,0.154
0.936055538,0.155
0.926333811,0.156
0.916462829,0.157
0.906456053,0.158
0.896326942,0.159
0.886088921,0.16
0.875755352,0.161
0.865339498,0.162
0.854854494,0.163
0.844313317,0.164
0.833728751,0.165
0.823113361,0.166
0.812479464,0.167
0.801839095,0.168
0.791203983,0.169
0.780585527,0.17
0.769994759,0.171
0.759442331,0.172
0.748938483,0.173
0.738493021,0.174
0.728115295,0.175
0.717814181,0.176
0.707598057,0.177
0.697474787,0.178
0.687451704,0.179
0.677535594,0.18
0.667732681,0.181
0.658048614,0.182
0.648488458,0.183
0.639056684,0.184
0.629757157,0.185
0.620593135,0.186
0.611567258,0.187
0.602681551,0.188
0.593937416,0.189
0.585335636,0.19
0.576876375,0.191
0.56855918,0.192
0.560382989,0.193
0.552346131,0.194
0.544446341,0.195
0.536680764,0.196
0.529045968,0.197
0.521537956,0.198
0.514152179,0.199
0.506883553,0.2
0.499726473,0.201
0.492674835,0.202
0.485722049,0.203
0.478861066,0.204
0.472084396,0.205
0.465384132,0.206
0.458751972,0.207
0.452179248,0.208
0.445656948,0.209
0.439175745,0.21
0.432726023,0.211
0.426297906,0.212
0.41988129,0.213
0.413465867,0.214
0.40704116,0.215
0.400596552,0.216
0.394121316,0.217
0.387604649,0.218
0.3810357,0.219
0.374403605,0.22
0.367697517,0.221
0.36090664,0.222
0.354020256,0.223
0.34702776,0.224
0.339918694,0.225
0.332682769,0.226
0.325309906,0.227
0.317790257,0.228
0.31011424,0.229
0.302272567,0.23
0.294256267,0.231
0.286056722,0.232
0.277665685,0.233
0.269075311,0.234
0.260278177,0.235
0.25126731,0.236
0.242036205,0.237
0.232578849,0.238
0.222889739,0.239
0.212963902,0.24
0.20279691,0.241
0.1923849,0.242
0.181724582,0.243
0.17081326,0.244
0.159648836,0.245
0.148229823,0.246
0.136555357,0.247
0.124625197,0.248
0.112439736,0.249
0.1,0.25
0.087307656,0.251
0.074365006,0.252
0.061174992,0.253
0.047741187,0.254
0.034067797,0.255
0.020159649,0.256
0.006022189,0.257
-0.00833853,0.258
-0.02291586,0.259
-0.037702566,0.26
-0.052690843,0.261
-0.067872329,0.262
-0.083238125,0.263
-0.098778808,0.264
-0.114484452,0.265
-0.13034465,0.266
-0.146348534,0.267
-0.1624848,0.268
-0.178741727,0.269
-0.195107208,0.27
-0.211568772,0.271
-0.228113614,0.272
-0.244728619,0.273
-0.261400394,0.274
-0.278115295,0.275
-0.294859459,0.276
-0.311618834,0.277
-0.328379207,0.278
-0.34512624,0.279
-0.361845501,0.28
-0.378522492,0.281
-0.395142685,0.282
-0.411691555,0.283
-0.42815461,0.284
-0.444517423,0.285
-0.460765666,0.286
-0.476885142,0.287
-0.492861815,0.288
-0.508681842,0.289
-0.524331603,0.29
-0.539797735,0.291
-0.555067155,0.292
-0.570127095,0.293
-0.584965128,0.294
-0.599569194,0.295
-0.613927628,0.296
-0.628029184,0.297
-0.641863064,0.298
-0.655418934,0.299
-0.668686952,0.3
-0.681657787,0.301
-0.694322639,0.302
-0.706673258,0.303
-0.718701958,0.304
-0.730401638,0.305
-0.741765792,0.306
-0.752788523,0.307
-0.763464555,0.308
-0.773789242,0.309
-0.783758576,0.31
-0.793369196,0.311
-0.802618389,0.312
-0.811504096,0.313
-0.820024915,0.314
-0.828180098,0.315
-0.835969551,0.316
-0.843393833,0.317
-0.850454148,0.318
-0.857152342,0.319
-0.863490891,0.32
-0.869472899,0.321
-0.875102077,0.322
-0.88038274,0.323
-0.885319789,0.324
-0.889918694,0.325
-0.894185481,0.326
-0.898126712,0.327
-0.901749467,0.328
-0.905061321,0.329
-0.908070324,0.33
-0.91078498,0.331
-0.913214218,0.332
-0.915367371,0.333
-0.917254148,0.334
-0.918884609,0.335
-0.920269136,0.336
-0.921418403,0.337
-0.92234335,0.338
-0.923055151,0.339
-0.923565184,0.34
-0.923885,0.341
-0.924026292,0.342
-0.924000866,0.343
-0.923820603,0.344
-0.923497434,0.345
-0.923043304,0.346
-0.922470141,0.347
-0.921789825,0.348
-0.921014154,0.349
-0.920154817,0.35
-0.919223357,0.351
-0.918231145,0.352
-0.91718935,0.353
-0.916108905,0.354
-0.915000482,0.355
-0.913874463,0.356
-0.912740911,0.357
-0.911609548,0.358
-0.910489722,0.359
-0.909390388,0.36
-0.908320083,0.361
-0.907286904,0.362
-0.906298485,0.363
-0.905361978,0.364
-0.904484033,0.365
-0.903670785,0.366
-0.902927832,0.367
-0.902260223,0.368
-0.901672446,0.369
-0.901168412,0.37
-0.900751451,0.371
-0.900424298,0.372
-0.900189088,0.373
-0.900047349,0.374
-0.9,0.375
-0.900047349,0.376
-0.900189088,0.377
-0.900424298,0.378
-0.900751451,0.379
-0.901168412,0.38
-0.901672446,0.381
-0.902260223,0.382
-0.902927832,0.383
-0.903670785,0.384
-0.904484033,0.385
-0.905361978,0.386
-0.906298485,0.387
-0.907286904,0.388
-0.908320083,0.389
-0.909390388,0.39
-0.910489722,0.391
-0.911609548,0.392
-0.912740911,0.393
-0.913874463,0.394
-0.915000482,0.395
-0.916108905,0.396
-0.91718935,0.397
-0.918231145,0.398
-0.919223357,0.399
-0.920154817,0.4
-0.921014154,0.401
-0.921789825,0.402
-0.922470141,0.403
-0.923043304,0.404
-0.923497434,0.405
-0.923820603,0.406
-0.924000866,0.407
-0.924026292,0.408
-0.923885,0.409
-0.923565184,0.41
-0.923055151,0.411
-0.92234335,0.412
-0.921418403,0.413
-0.920269136,0.414
-0.918884609,0.415
-0.917254148,0.416
-0.915367371,0.417
-0.913214218,0.418
-0.91078498,0.419
-0.908070324,0.42
-0.905061321,0.421
-0.901749467,0.422
-0.898126712,0.423
-0.894185481,0.424
-0.889918694,0.425
-0.885319789,0.426
-0.88038274,0.427
-0.875102077,0.428
-0.869472899,0.429
-0.863490891,0.43
-0.857152342,0.431
-0.850454148,0.432
-0.843393833,0.433
-0.835969551,0.434
-0.828180098,0.435
-0.820024915,0.436
-0.811504096,0.437
-0.802618389,0.438
-0.793369196,0.439
-0.783758576,0.44
-0.773789242,0.441
-0.763464555,0.442
-0.752788523,0.443
-0.741765792,0.444
-0.730401638,0.445
-0.718701958,0.446
-0.706673258,0.447
-0.694322639,0.448
-0.681657787,0.449
-0.668686952,0.45
-0.655418934,0.451
-0.641863064,0.452
-0.628029184,0.453
-0.613927628,0.454
-0.599569194,0.455
-0.584965128,0.456
-0.570127095,0.457
-0.555067155,0.458
-0.539797735,0.459
-0.524331603,0.46
-0.508681842,0.461
-0.492861815,0.462
-0.476885142,0.463
-0.460765666,0.464
-0.444517423,0.465
-0.42815461,0.466
-0.411691555,0.467
-0.395142685,0.468
-0.378522492,0.469
-0.361845501,0.47
-0.34512624,0.471
-0.328379207,0.472
-0.311618834,0.473
-0.294859459,0.474
-0.278115295,0.475
-0.261400394,0.476
-0.244728619,0.477
-0.228113614,0.478
-0.211568772,0.479
-0.195107208,0.48
-0.178741727,0.481
-0.1624848,0.482
-0.146348534,0.483
-0.13034465,0.484
-0.114484452,0.485
-0.098778808,0.486
-0.083238125,0.487
-0.067872329,0.488
-0.052690843,0.489
-0.037702566,0.49
-0.02291586,0.491
-0.00833853,0.492
0.006022189,0.493
0.020159649,0.494
0.034067797,0.495
0.047741187,0.496
0.061174992,0.497
0.074365006,0.498
0.087307656,0.499
0.1,0.5
0.112439736,0.501
0.124625197,0.502
0.136555357,0.503
0.148229823,0.504
0.159648836,0.505
0.17081326,0.506
0.181724582,0.507
0.1923849,0.508
0.20279691,0.509
0.212963902,0.51
0.222889739,0.511
0.232578849,0.512
0.242036205,0.513
0.25126731,0.514
0.260278177,0.515
0.269075311,0.516
0.277665685,0.517
0.286056722,0.518
0.294256267,0.519
0.302272567,0.52
0.31011424,0.521
0.317790257,0.522
0.325309906,0.523
0.332682769,0.524
0.339918694,0.525
0.34702776,0.526
0.354020256,0.527
0.36090664,0.528
0.367697517,0.529
0.374403605,0.53
0.3810357,0.531
0.387604649,0.532
0.394121316,0.533
0.400596552,0.534
0.40704116,0.535
0.413465867,0.536
0.41988129,0.537
0.426297906,0.538
0.432726023,0.539
0.439175745,0.54
0.445656948,0.541
0.452179248,0.542
0.458751972,0.543
0.465384132,0.544
0.472084396,0.545
0.478861066,0.546
0.485722049,0.547
0.492674835,0.548
0.499726473,0.549
0.506883553,0.55
0.514152179,0.551
0.521537956,0.552
0.529045968,0.553
0.536680764,0.554
0.544446341,0.555
0.552346131,0.556
0.560382989,0.557
0.56855918,0.558
0.576876375,0.559
0.585335636,0.56
0.593937416,0.561
0.602681551,0.562
0.611567258,0.563
0.620593135,0.564
0.629757157,0.565
0.639056684,0.566
0.648488458,0.567
0.658048614,0.568
0.667732681,0.569
0.677535594,0.57
0.687451704,0.571
0.697474787,0.572
0.707598057,0.573
0.717814181,0.574
0.728115295,0.575
0.738493021,0.576
0.748938483,0.577
0.759442331,0.578
0.769994759,0.579
0.780585527,0.58
0.791203983,0.581
0.801839095,0.582
0.812479464,0.583
0.823113361,0.584
0.833728751,0.585
0.844313317,0.586
0.854854494,0.587
0.865339498,0.588
0.875755352,0.589
0.886088921,0.59
0.896326942,0.591
0.906456053,0.592
0.916462829,0.593
0.926333811,0.594
0.936055538,0.595
0.945614581,0.596
0.954997574,0.597
0.964191247,0.598
0.973182456,0.599
0.981958216,0.6
0.990505733,0.601
0.998812433,0.602
1.006865993,0.603
1.014654373,0.604
1.022165841,0.605
1.029389003,0.606
1.036312834,0.607
1.042926699,0.608
1.049220383,0.609
1.055184113,0.61
1.060808586,0.611
1.066084984,0.612
1.071005005,0.613
1.075560874,0.614
1.079745369,0.615
1.083551836,0.616
1.086974202,0.617
1.090006995,0.618
1.092645355,0.619
1.094885045,0.62
1.096722462,0.621
1.098154647,0.622
1.099179291,0.623
1.09979474,0.624
1.1,0.625
1.09979474,0.626
1.099179291,0.627
1.098154647,0.628
1.096722462,0.629
1.094885045,0.63
1.092645355,0.631
1.090006995,0.632
1.086974202,0.633
1.083551836,0.634
1.079745369,0.635
1.075560874,0.636
1.071005005,0.637
1.066084984,0.638
1.060808586,0.639
1.055184113,0.64
1.049220383,0.641
1.042926699,0.642
1.036312834,0.643
1.029389003,0.644
1.022165841,0.645
1.014654373,0.646
1.006865993,0.647
0.998812433,0.648
0.990505733,0.649
0.981958216,0.65
0.973182456,0.651
0.964191247,0.652
0.954997574,0.653
0.945614581,0.654
0.936055538,0.655
0.926333811,0.656
0.916462829,0.657
0.906456053,0.658
0.896326942,0.659
0.886088921,0.66
0.875755352,0.661
0.865339498,0.662
0.854854494,0.663
0.844313317,0.664
0.833728751,0.665
0.823113361,0.666
0.812479464,0.667
0.801839095,0.668
0.791203983,0.669
0.780585527,0.67
0.769994759,0.671
0.759442331,0.672
0.748938483,0.673
0.738493021,0.674
0.728115295,0.675
0.717814181,0.676
0.707598057,0.677
0.697474787,0.678
0.687451704,0.679
0.677535594,0.68
0.667732681,0.681
0.658048614,0.682
0.648488458,0.683
0.639056684,0.684
0.629757157,0.685
0.620593135,0.686
0.611567258,0.687
0.602681551,0.688
0.593937416,0.689
0.585335636,0.69
0.576876375,0.691
0.56855918,0.692
0.560382989,0.693
0.552346131,0.694
0.544446341,0.695
0.536680764,0.696
0.529045968,0.697
0.521537956,0.698
0.514152179,0.699
0.506883553,0.7
0.499726473,0.701
0.492674835,0.702
0.485722049,0.703
0.478861066,0.704
0.472084396,0.705
0.465384132,0.706
0.458751972,0.707
0.452179248,0.708
0.445656948,0.709
0.439175745,0.71
0.432726023,0.711
0.426297906,0.712
0.41988129,0.713
0.413465867,0.714
0.40704116,0.715
0.400596552,0.716
0.394121316,0.717
0.387604649,0.718
0.3810357,0.719
0.374403605,0.72
0.367697517,0.721
0.36090664,0.722
0.354020256,0.723
0.34702776,0.724
0.339918694,0.725
0.332682769,0.726
0.325309906,0.727
0.317790257,0.728
0.31011424,0.729
0.302272567,0.73
0.294256267,0.731
0.286056722,0.732
0.277665685,0.733
0.269075311,0.734
0.260278177,0.735
0.25126731,0.736
0.242036205,0.737
0.232578849,0.738
0.222889739,0.739
0.212963902,0.74
0.20279691,0.741
0.1923849,0.742
0.181724582,0.743
0.17081326,0.744
0.159648836,0.745
0.148229823,0.746
0.136555357,0.747
0.124625197,0.748
0.112439736,0.749
0.1,0.75
0.087307656,0.751
0.074365006,0.752
0.061174992,0.753
0.047741187,0.754
0.034067797,0.755
0.020159649,0.756
0.006022189,0.757
-0.00833853,0.758
-0.02291586,0.759
-0.037702566,0.76
-0.052690843,0.761
-0.067872329,0.762
-0.083238125,0.763
-0.098778808,0.764
-0.114484452,0.765
-0.13034465,0.766
-0.146348534,0.767
-0.1624848,0.768
-0.178741727,0.769
-0.195107208,0.77
-0.211568772,0.771
-0.228113614,0.772
-0.244728619,0.773
-0.261400394,0.774
-0.278115295,0.775
-0.294859459,0.776
-0.311618834,0.777
-0.328379207,0.778
-0.34512624,0.779
-0.361845501,0.78
-0.378522492,0.781
-0.395142685,0.782
-0.411691555,0.783
-0.42815461,0.784
-0.444517423,0.785
-0.460765666,0.786
-0.476885142,0.787
-0.492861815,0.788
-0.508681842,0.789
-0.524331603,0.79
-0.539797735,0.791
-0.555067155,0.792
-0.570127095,0.793
-0.584965128,0.794
-0.599569194,0.795
-0.613927628,0.796
-0.628029184,0.797
-0.641863064,0.798
-0.655418934,0.799
-0.668686952,0.8
-0.681657787,0.801
-0.694322639,0.802
-0.706673258,0.803
-0.718701958,0.804
-0.730401638,0.805
-0.741765792,0.806
-0.752788523,0.807
-0.763464555,0.808
-0.773789242,0.809
-0.783758576,0.81
-0.793369196,0.811
-0.802618389,0.812
-0.811504096,0.813
-0.820024915,0.814
-0.828180098,0.815
-0.835969551,0.816
-0.843393833,0.817
-0.850454148,0.818
-0.857152342,0.819
-0.863490891,0.82
-0.869472899,0.821
-0.875102077,0.822
-0.88038274,0.823
-0.885319789,0.824
-0.889918694,0.825
-0.894185481,0.826
-0.898126712,0.827
-0.901749467,0.828
-0.905061321,0.829
-0.908070324,0.83
-0.91078498,0.831
-0.913214218,0.832
-0.915367371,0.833
-0.917254148,0.834
-0.918884609,0.835
-0.920269136,0.836
-0.921418403,0.837
-0.92234335,0.838
-0.923055151,0.839
-0.923565184,0.84
-0.923885,0.841
-0.924026292,0.842
-0.924000866,0.843
-0.923820603,0.844
-0.923497434,0.845
-0.923043304,0.846
-0.922470141,0.847
-0.921789825,0.848
-0.921014154,0.849
-0.920154817,0.85
-0.919223357,0.851
-0.918231145,0.852
-0.91718935,0.853
-0.916108905,0.854
-0.915000482,0.855
-0.913874463,0.856
-0.912740911,0.857
-0.911609548,0.858
-0.910489722,0.859
-0.909390388,0.86
-0.908320083,0.861
-0.907286904,0.862
-0.906298485,0.863
-0.905361978,0.864
-0.904484033,0.865
-0.903670785,0.866
-0.902927832,0.867
-0.902260223,0.868
-0.901672446,0.869
-0.901168412,0.87
-0.900751451,0.871
-0.900424298,0.872
-0.900189088,0.873
-0.900047349,0.874
-0.9,0.875
-0.900047349,0.876
-0.900189088,0.877
-0.900424298,0.878
-0.900751451,0.879
-0.901168412,0.88
-0.901672446,0.881
-0.902260223,0.882
-0.902927832,0.883
-0.903670785,0.884
-0.904484033,0.885
-0.905361978,0.886
-0.906298485,0.887
-0.907286904,0.888
-0.908320083,0.889
-0.909390388,0.89
-0.910489722,0.891
-0.911609548,0.892
-0.912740911,0.893
-0.913874463,0.894
-0.915000482,0.895
-0.916108905,0.896
-0.91718935,0.897
-0.918231145,0.898
-0.919223357,0.899
-0.920154817,0.9
-0.921014154,0.901
-0.921789825,0.902
-0.922470141,0.903
-0.923043304,0.904
-0.923497434,0.905
-0.923820603,0.906
-0.924000866,0.907
-0.924026292,0.908
-0.923885,0.909
-0.923565184,0.91
-0.923055151,0.911
-0.92234335,0.912
-0.921418403,0.913
-0.920269136,0.914
-0.918884609,0.915
-0.917254148,0.916
-0.915367371,0.917
-0.913214218,0.918
-0.91078498,0.919
-0.908070324,0.92
-0.905061321,0.921
-0.901749467,0.922
-0.898126712,0.923
-0.894185481,0.924
-0.889918694,0.925
-0.885319789,0.926
-0.88038274,0.927
-0.875102077,0.928
-0.869472899,0.929
-0.863490891,0.93
-0.857152342,0.931
-0.850454148,0.932
-0.843393833,0.933
-0.835969551,0.934
-0.828180098,0.935
-0.820024915,0.936
-0.811504096,0.937
-0.802618389,0.938
-0.793369196,0.939
-0.783758576,0.94
-0.773789242,0.941
-0.763464555,0.942
-0.752788523,0.943
-0.741765792,0.944
-0.730401638,0.945
-0.718701958,0.946
-0.706673258,0.947
-0.694322639,0.948
-0.681657787,0.949
-0.668686952,0.95
-0.655418934,0.951
-0.641863064,0.952
-0.628029184,0.953
-0.613927628,0.954
-0.599569194,0.955
-0.584965128,0.956
-0.570127095,0.957
-0.555067155,0.958
-0.539797735,0.959
-0.524331603,0.96
-0.508681842,0.961
-0.492861815,0.962
-0.476885142,0.963
-0.460765666,0.964
-0.444517423,0.965
-0.42815461,0.966
-0.411691555,0.967
-0.395142685,0.968
-0.378522492,0.969
-0.361845501,0.97
-0.34512624,0.971
-0.328379207,0.972
-0.311618834,0.973
-0.294859459,0.974
-0.278115295,0.975
-0.261400394,0.976
-0.244728619,0.977
-0.228113614,0.978
-0.211568772,0.979
-0.195107208,0.98
-0.178741727,0.981
-0.1624848,0.982
-0.146348534,0.983
-0.13034465,0.984
-0.114484452,0.985
-0.098778808,0.986
-0.083238125,0.987
-0.067872329,0.988
-0.052690843,0.989
-0.037702566,0.99
-0.02291586,0.991
-0.00833853,0.992
0.006022189,0.993
0.020159649,0.994
0.034067797,0.995
0.047741187,0.996
0.061174992,0.997
0.074365006,0.998
0.087307656,0.999
0.1,1